pre_ndvi,post_ndvi,delta_ndvi,quem
0.5247240713084176,0.13950508361584496,0.3852189876925726,1
0.8704285838459498,0.8199446048489205,0.050483979,0
0.7391963650868432,0.6422191366300749,0.096977228,0
0.659195091,0.12006257740197446,0.5391325131162475,1
0.39361118426546193,0.029753748469707963,0.36385743579575397,1
0.3935967122017216,0.3880784812317438,0.005518231,0
0.33485016730091965,0.27396724158130037,0.060882925719619285,0
0.8197056874649611,0.4216046260001276,0.3981010614648335,1
0.6606690070459253,0.6576320567381941,0.00303695,0
0.7248435466776273,0.6283587158271281,0.096484831,0
0.31235069657748143,0,0.31235069657748143,1
0.8819459112971966,0.46680879268158065,0.4151371186156159,1
0.7994655844802532,0.4082888287786929,0.3911767557015603,1
0.4274034664069657,0.29284188073062983,0.13456158567633586,0
0.4090949803242604,0,0.4090949803242604,1
0.41004270591206027,0.2676932534139802,0.14234945249808006,0
0.4825453457757226,0.287305527,0.19523981889556064,0
0.6148538589793427,0.1669590159085283,0.44789484307081445,1
0.5591670111852695,0.16938727175694068,0.3897797394283288,1
0.47473748411882516,0,0.47473748411882516,1
0.6671117368334277,0.2725440014532217,0.394567735,1
0.3836963163912251,0.042711154,0.340985162,1
0.47528678912113087,0.4190819284242754,0.056204860696855485,0
0.5198171059762151,0.299187624,0.2206294818356601,0
0.5736419905302216,0.41452056992118635,0.15912142060903522,0
0.7711055768358082,0.624711791,0.14639378602745012,0
0.41980426929501585,0,0.41980426929501585,1
0.608540663,0.3726820282481108,0.2358586348000562,0
0.6554487413172255,0.1202208082109576,0.5352279331062679,1
0.3278702476319986,0,0.3278702476319986,1
0.664526911,0.187640129,0.47688678212498903,1
0.40231447421237493,0.10073221834925966,0.30158225586311527,1
0.3390309557911677,0,0.3390309557911677,1
0.8693313223520001,0.5738207060606817,0.29551061629131836,0
0.8793792198447357,0.762233427,0.11714579267882663,0
0.7850384088698767,0.35156713971297354,0.4334712691569032,1
0.4827682615040224,0.314304844,0.16846341746451343,0
0.35860326840383033,0.344013689,0.014589579858872326,0
0.7105398159072942,0.3232564383629935,0.3872833775443007,1
0.5640914962437609,0.4578250885995315,0.10626640764422934,0
0.3732229409068673,0,0.3732229409068673,1
0.5971061460667622,0.024749,0.5723571462015524,1
0.320633113,0,0.320633113,1
0.8455922412472694,0.6234970210940027,0.22209522015326666,0
0.4552679889600102,0.44599401904268976,0.00927397,0
0.6975133706123893,0.1405222330597541,0.5569911375526352,1
0.4870266456536466,0.23011615666325802,0.2569104889903886,0
0.6120408127066865,0.032047921,0.5799928914262017,1
0.6280261676059677,0.049854181,0.5781719862535517,1
0.4109126733153162,0,0.4109126733153162,1
0.8817507766587351,0.7050814414169837,0.17666933524175144,0
0.7650796940166689,0.5340210568555137,0.23105863716115516,0
0.8636993649385136,0.3530173620283995,0.5106820029101141,1
0.8368964102565895,0.6467432071628229,0.1901532030937666,0
0.6587399872866511,0.5570443392749955,0.10169564801165554,0
0.8531245410138701,0.519043784,0.3340807574750101,1
0.3530955012311517,0,0.3530955012311517,1
0.4175897174514871,0,0.4175897174514871,1
0.32713637334632284,0,0.32713637334632284,1
0.49519819845795865,0.4368923021954975,0.058305896,0
0.5332063738136892,0.16420203779418735,0.36900433601950183,1
0.4628094190643376,0,0.4628094190643376,1
0.7972425054911576,0.7131920963492432,0.084050409,0
0.5140519960161536,0.20305420459791157,0.310997791,1
0.4685607058124285,0,0.4685607058124285,1
0.6256176498949491,0.1811564792424264,0.44446117065252266,1
0.3845545349848576,0,0.3845545349848576,1
0.7813181884524238,0.3598277380601583,0.42149045039226557,1
0.3447303862078625,0.1290356954760094,0.2156946907318531,0
0.8921321619603104,0.7159770554016144,0.17615510655869604,0
0.7633468615779946,0.2777301682908864,0.48561669328710816,1
0.4192294089205034,0,0.4192294089205034,1
0.30331327027416144,0,0.30331327027416144,1
0.7892768570729005,0.24133252553901774,0.5479443315338828,1
0.7241144063085703,0.4173089669920076,0.3068054393165627,1
0.7374043008245925,0.4364945240122728,0.30090977681231973,1
0.7627622080115675,0.2837851006315024,0.47897710738006505,1
0.3444267910404542,0,0.3444267910404542,1
0.5150794371265636,0.093899311,0.421180126,1
0.36952143571507784,0,0.36952143571507784,1
0.8178620555253562,0.2838588504348164,0.5340032050905398,1
0.6739788760965348,0.47118178198561333,0.2027970941109215,0
0.4985388149115895,0.2731890433276231,0.2253497715839664,0
0.3381350101716142,0.28174584626709276,0.056389164,0
0.4865893930293973,0.1396213084316929,0.3469680845977044,1
0.4951099932160482,0.473544629,0.021565364,0
0.7377637070028384,0.4584048961233624,0.27935881087947606,0
0.6825344828131279,0.35694770198858194,0.32558678082454595,1
0.832327646,0.6604028942688254,0.1719247512769706,0
0.5833289550971696,0.22882899875576318,0.35449995634140646,1
0.37175654756298104,0.3534563975995514,0.018300149963429657,0
0.7279468723337971,0.7055379590842684,0.022408913,0
0.7564710291701385,0.2629106927743436,0.49356033639579494,1
0.6367663185416979,0.42065193369494014,0.2161143848467577,0
0.7625803079727367,0.6863440003816058,0.076236308,0
0.5962773578186344,0.2829314017857518,0.3133459560328826,1
0.6136396976291965,0.15164356577002996,0.4619961318591665,1
0.5565246110151298,0.42703199451702395,0.1294926164981059,0
0.3152514760464571,0,0.3152514760464571,1
0.36473485619598267,0.3135263771997219,0.051208479,0
0.31885751141204055,0.28784847871087593,0.031009033,0
0.6818462467582682,0.36303346781737944,0.3188127789408888,1
0.488613589,0.16423251567973213,0.3243810729660639,1
0.6051424146988217,0.22268447379989775,0.38245794089892393,1
0.844539884,0.40888508412205904,0.43565480023359693,1
0.449575337,0,0.449575337,1
0.5462297538213778,0.23644954484066066,0.3097802089807172,1
0.7533306831258293,0.5595567993610817,0.19377388376474758,0
0.4372788992949735,0,0.4372788992949735,1
0.3461879458972758,0.18368859514003127,0.16249935075724453,0
0.4738508717482608,0.21046801932487913,0.26338285242338166,0
0.3967327723524027,0.3496589435470431,0.047073829,0
0.8578185914055438,0.8426081453562694,0.015210446049274462,0
0.7848722277386502,0.20728317893189518,0.577589049,1
0.6800422539062541,0.17845418159893056,0.5015880723073235,1
0.8228763541126307,0.40529183045641193,0.4175845236562188,1
0.7822032461394688,0.5368314794909068,0.24537176664856197,0
0.4119420353316215,0.307965443,0.10397659204250748,0
0.8355353990939867,0.741673173,0.093862226,0
0.6236053451493905,0.4734596062506333,0.15014573889875715,0
0.7844640930984376,0.45492809427476527,0.3295359988236723,1
0.8376547799540961,0.4088972263340587,0.42875755362003737,1
0.49080208498311834,0.094683659,0.39611842603063874,1
0.3660311547166061,0.19807081654904038,0.1679603381675657,0
0.436761098,0,0.436761098,1
0.5562646731757538,0.1135265231582927,0.4427381500174611,1
0.7908088595534959,0.4581964280466555,0.3326124315068404,1
0.8164383499538062,0.4494059022131948,0.36703244774061133,1
0.30417127831871443,0.052411241,0.2517600374566739,0
0.6064483815465395,0.45780978784584503,0.14863859370069443,0
0.5504466018892674,0.33686299469851044,0.21358360719075697,0
0.4332646862824382,0,0.4332646862824382,1
0.3719192204002097,0.3632831272223562,0.008636093,0
0.5025691028421768,0.4329255185380271,0.069643584,0
0.8657458223475116,0.838144237,0.027601585,0
0.4939217592124532,0.4694844778210711,0.024437281,0
0.6112743730460197,0.097998023,0.5132763504066044,1
0.7218113753371067,0.2996166597090925,0.4221947156280142,1
0.5181777614275764,0.23367346397518135,0.2845042974523951,0
0.8830692496325765,0.8243687532419756,0.058700496,0
0.8774683769652669,0.5824988518951675,0.29496952507009944,0
0.45106937749521847,0.16698631502687905,0.2840830624683394,0
0.5983491035354314,0.49442798158942225,0.10392112194600911,0
0.4805269858900618,0.220215996,0.2603109895427838,0
0.4709042966264806,0.23180145598805654,0.23910284063842405,0
0.3221321684127197,0,0.3221321684127197,1
0.6657386003879382,0.28468240986735194,0.38105619052058626,1
0.6016074139373169,0.5744250080740901,0.027182405863226733,0
0.3308872507499936,0.10611968197411087,0.22476756877588272,0
0.46718787854196686,0.091671929,0.37551594942854183,1
0.8449595315799923,0.5430777764319397,0.3018817551480526,1
0.4437371344001835,0,0.4437371344001835,1
0.38693692325473383,0,0.38693692325473383,1
0.5936716561665378,0.495911,0.097760656,0
0.8913902724663605,0.8490490240261026,0.042341248440257884,0
0.4452331629069003,0.059781596,0.38545156692378935,1
0.7032813284435272,0.6873745421185541,0.015906786,0
0.7569717691972306,0.40550642043315266,0.351465349,1
0.4425825263954398,0,0.4425825263954398,1
0.7369298091671158,0.39164530244158846,0.34528450672552735,1
0.52066988,0.28776792390763883,0.23290195572391315,0
0.6793834983561478,0.29341056729073584,0.3859729310654119,1
0.6801178264565368,0.40516609216162686,0.274951734,0
0.6214648104448551,0.2940947368552942,0.32737007358956094,1
0.354173862,0,0.354173862,1
0.8011814973535429,0.5695199146730784,0.23166158268046455,0
0.4924680389830415,0,0.4924680389830415,1
0.41191110623991256,0,0.41191110623991256,1
0.32446508493285836,0.2069904040592805,0.11747468087357787,0
0.6545357659129452,0.6129189853878458,0.041616781,0
0.7065386171053695,0.6460718162789135,0.060466800826455946,0
0.30995269735671366,0.2990196019657838,0.010933095390929848,0
0.6072558349795687,0.5505900585260116,0.056665776,0
0.4358974651187628,0.026093401068948696,0.4098040640498141,1
0.687103674,0.6443904851695326,0.042713189076137414,0
0.4046198574029949,0.2132344792267381,0.19138537817625678,0
0.7145626428614796,0.2076374562798069,0.5069251865816727,1
0.5320412077803225,0.5180780463388269,0.013963161441495564,0
0.8620379932420408,0.37335690368867935,0.4886810895533614,1
0.38251256648759596,0.213399702,0.16911286486403995,0
0.5046398106301551,0.4337409140571613,0.070898897,0
0.36808411274435343,0,0.36808411274435343,1
0.8548161709671378,0.4774504628992074,0.3773657080679304,1
0.8264036120285887,0.29992040391235697,0.5264832081162317,1
0.4547649766290934,0.013722350346761947,0.44104262628233143,1
0.6959904276205074,0.21390186938959832,0.4820885582309091,1
0.7903333201207295,0.6211125765779457,0.16922074354278382,0
0.6331204869596774,0.5266567606918436,0.10646372626783374,0
0.6177903470136039,0.16742149602908896,0.45036885098451496,1
0.44511137454027105,0,0.44511137454027105,1
0.3558616606835395,0,0.3558616606835395,1
0.8383294547719962,0.5907588486251403,0.2475706061468559,0
0.8402508342979984,0.6170399828223285,0.22321085147566988,0
0.6798608743639608,0.21401309791876272,0.4658477764451981,1
0.5034178746292204,0.2989357504774097,0.20448212415181066,0
0.5095257447675965,0,0.5095257447675965,1
0.7355734073221436,0.22052575621633652,0.5150476511058071,1
0.8382661559715463,0.5808697395465353,0.257396416,0
0.8322518545590705,0.3817292138841721,0.4505226406748984,1
0.7679253275145743,0.31519960306376493,0.4527257244508094,1
